date,crypto,sentiment_mean,sentiment_median,sentiment_std,post_count,negative_count,neutral_count,positive_count,sentiment_ma7,sentiment_ma30,sentiment_change,trend,is_spike
2025-10-24,USDC,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.29341428571428574,0.46589375,0.1027,Improving,False
2025-10-25,USDC,0.38155,0.38155,0.028779245994292456,2.0,0.0,0.0,2.0,0.2654571428571429,0.46252000000000004,0.38155,Improving,False
2025-10-26,USDC,0.031200000000000006,0.0,0.3797606614698263,5.0,1.0,2.0,2.0,0.18744999999999998,0.44593076923076924,-0.35035,Declining,False
2025-10-27,USDC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.20026428571428573,0.42941481481481486,-0.031200000000000006,Declining,False
2025-10-28,USDC,0.18634,-0.0191,0.46432647243076725,5.0,1.0,2.0,2.0,0.10994142857142856,0.42073357142857143,0.18634,Improving,False
2025-10-29,USDC,-0.50395,-0.50395,0.3591395341646475,2.0,2.0,0.0,0.0,-0.0010800000000000015,0.3888479310344828,-0.6902900000000001,Declining,False
2025-10-30,USDC,0.405,0.405,0.5727564927611035,2.0,0.0,1.0,1.0,0.07144857142857143,0.38938633333333333,0.90895,Improving,False
2025-10-31,USDC,0.9,0.9,0.0,1.0,0.0,0.0,1.0,0.20002,0.41938633333333336,0.495,Improving,False
2025-11-01,USDC,0.9,0.9,0.0,1.0,0.0,0.0,1.0,0.2740842857142857,0.44938633333333333,0.0,Stable,False
2025-11-02,USDC,0.9,0.9,0.0,1.0,0.0,0.0,1.0,0.39819857142857146,0.451983,0.0,Stable,False
2025-11-03,USDC,0.9,0.9,0.0,1.0,0.0,0.0,1.0,0.5267700000000001,0.45457966666666666,0.0,Stable,False
2025-11-04,USDC,0.9,0.9,0.0,1.0,0.0,0.0,1.0,0.6287214285714287,0.4571763333333333,0.0,Stable,False
2025-11-05,USDC,0.9,0.9,0.0,1.0,0.0,0.0,1.0,0.8292857142857143,0.45977300000000004,0.0,Stable,False
2025-11-06,USDC,-0.4404,-0.4404,0.0,1.0,1.0,0.0,0.0,0.7085142857142859,0.4176896666666667,-1.3404,Declining,True
2025-11-07,USDC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5799428571428572,0.388623,0.4404,Improving,False
2025-11-08,USDC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45137142857142853,0.37779633333333335,0.0,Stable,False
2025-11-09,USDC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3228,0.3669696666666667,0.0,Stable,False
2025-11-10,USDC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19422857142857142,0.356143,0.0,Stable,False
2025-11-11,USDC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06565714285714286,0.3433363333333333,0.0,Stable,False
2025-11-12,USDC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.06291428571428571,0.332003,0.0,Stable,False
2025-11-13,USDC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.32066966666666663,0.0,Stable,False
2025-09-30,Uniswap,,,,,,,,,,,Stable,False
2025-10-01,Uniswap,,,,,,,,,,,Stable,False
2025-10-02,Uniswap,,,,,,,,,,,Stable,False
2025-10-03,Uniswap,,,,,,,,,,,Stable,False
2025-10-04,Uniswap,,,,,,,,,,,Stable,False
2025-10-05,Uniswap,,,,,,,,,,,Stable,False
2025-10-06,Uniswap,,,,,,,,,,,Stable,False
2025-10-07,Uniswap,,,,,,,,,,,Stable,False
2025-10-08,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,Stable,False
2025-10-09,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-10,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-11,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-12,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-13,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-14,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-15,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-16,Uniswap,0.44025,0.44025,0.622607520834755,2.0,0.0,1.0,1.0,0.06289285714285714,0.048916666666666664,0.44025,Improving,False
2025-10-17,Uniswap,0.44025,0.44025,0.622607520834755,2.0,0.0,1.0,1.0,0.12578571428571428,0.08804999999999999,0.0,Stable,False
2025-10-18,Uniswap,0.44025,0.44025,0.622607520834755,2.0,0.0,1.0,1.0,0.18867857142857142,0.12006818181818181,0.0,Stable,False
2025-10-19,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.22270714285714283,0.1299125,-0.20204999999999998,Declining,False
2025-10-20,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.25673571428571423,0.13824230769230766,0.0,Stable,False
2025-10-21,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.2907642857142857,0.14538214285714285,0.0,Stable,False
2025-10-22,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.3247928571428571,0.15156999999999998,0.0,Stable,False
2025-10-23,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.29592857142857143,0.15698437499999998,0.0,Stable,False
2025-10-24,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.2670642857142857,0.16176176470588235,0.0,Stable,False
2025-10-25,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.2382,0.16600833333333334,0.0,Stable,False
2025-10-26,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.2382,0.1698078947368421,0.0,Stable,False
2025-10-27,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.2382,0.1732275,0.0,Stable,False
2025-10-28,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.2382,0.17632142857142857,0.0,Stable,False
2025-10-29,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.2382,0.1791340909090909,0.0,Stable,False
2025-10-30,Uniswap,0.2382,0.2382,0.0,1.0,0.0,0.0,1.0,0.2382,0.18170217391304347,0.0,Stable,False
2025-10-31,Uniswap,0.8834,0.8834,0.0,1.0,0.0,0.0,1.0,0.33037142857142854,0.21093958333333332,0.6452,Improving,True
2025-11-01,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29634285714285713,0.202502,-0.8834,Declining,False
2025-11-02,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2623142857142857,0.19471346153846153,0.0,Stable,False
2025-11-03,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2282857142857143,0.18750185185185184,0.0,Stable,False
2025-11-04,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19425714285714285,0.18080535714285714,0.0,Stable,False
2025-11-05,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16022857142857141,0.17457068965517242,0.0,Stable,False
2025-11-06,Uniswap,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1262,0.16875166666666666,0.0,Stable,False
2025-11-07,Uniswap,0.25,0.25,0.0,1.0,0.0,0.0,1.0,0.03571428571428571,0.177085,0.25,Improving,False
2025-11-08,Uniswap,0.25,0.25,0.0,1.0,0.0,0.0,1.0,0.07142857142857142,0.18541833333333332,0.0,Stable,False
2025-11-09,Uniswap,0.25,0.25,0.0,1.0,0.0,0.0,1.0,0.10714285714285714,0.19375166666666666,0.0,Stable,False
2025-11-10,Uniswap,0.25,0.25,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.202085,0.0,Stable,False
2025-11-11,Uniswap,-0.38915,-0.38915,0.55034120779749,2.0,1.0,1.0,0.0,0.08726428571428571,0.18911333333333333,-0.63915,Declining,True
2025-11-12,Uniswap,-0.38915,-0.38915,0.55034120779749,2.0,1.0,1.0,0.0,0.03167142857142857,0.17614166666666667,0.0,Stable,True
2025-11-13,Uniswap,-0.38915,-0.38915,0.55034120779749,2.0,1.0,1.0,0.0,-0.02392142857142857,0.16317,0.0,Stable,False
2025-09-30,World Liberty Financial,,,,,,,,,,,Stable,False
2025-10-01,World Liberty Financial,,,,,,,,,,,Stable,False
2025-10-02,World Liberty Financial,,,,,,,,,,,Stable,False
2025-10-03,World Liberty Financial,,,,,,,,,,,Stable,False
2025-10-04,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,,Stable,False
2025-10-05,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,0.0,Stable,False
2025-10-06,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,0.0,Stable,False
2025-10-07,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,0.0,Stable,False
2025-10-08,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,0.0,Stable,False
2025-10-09,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,0.0,Stable,False
2025-10-10,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,0.0,Stable,False
2025-10-11,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,0.0,Stable,False
2025-10-12,World Liberty Financial,-0.25,-0.25,0.0,1.0,1.0,0.0,0.0,-0.25,-0.25,0.0,Stable,False
2025-10-13,World Liberty Financial,-0.1531,-0.1531,0.0,1.0,1.0,0.0,0.0,-0.23615714285714287,-0.24031000000000002,0.09689999999999999,Improving,False
2025-10-14,World Liberty Financial,-0.1531,-0.1531,0.0,1.0,1.0,0.0,0.0,-0.22231428571428571,-0.2323818181818182,0.0,Stable,False
2025-10-15,World Liberty Financial,-0.1531,-0.1531,0.0,1.0,1.0,0.0,0.0,-0.20847142857142859,-0.22577499999999998,0.0,Stable,False
2025-10-16,World Liberty Financial,-0.1531,-0.1531,0.0,1.0,1.0,0.0,0.0,-0.19462857142857143,-0.2201846153846154,0.0,Stable,False
2025-10-17,World Liberty Financial,-0.1531,-0.1531,0.0,1.0,1.0,0.0,0.0,-0.1807857142857143,-0.21539285714285716,0.0,Stable,False
2025-10-18,World Liberty Financial,-0.1531,-0.1531,0.0,1.0,1.0,0.0,0.0,-0.16694285714285714,-0.21124,0.0,Stable,False
2025-10-19,World Liberty Financial,0.2617,0.2617,0.0,1.0,0.0,0.0,1.0,-0.09384285714285714,-0.18168125000000002,0.4148,Improving,True
2025-10-20,World Liberty Financial,0.2617,0.2617,0.0,1.0,0.0,0.0,1.0,-0.034585714285714296,-0.1556,0.0,Stable,False
2025-10-21,World Liberty Financial,0.2617,0.2617,0.0,1.0,0.0,0.0,1.0,0.02467142857142856,-0.13241666666666668,0.0,Stable,False
2025-10-22,World Liberty Financial,0.2617,0.2617,0.0,1.0,0.0,0.0,1.0,0.08392857142857142,-0.11167368421052633,0.0,Stable,False
2025-10-23,World Liberty Financial,0.30222000000000004,0.4939,0.4328986509565489,5.0,1.0,0.0,4.0,0.1489742857142857,-0.090979,0.040520000000000056,Improving,False
2025-10-24,World Liberty Financial,0.30222000000000004,0.4939,0.4328986509565489,5.0,1.0,0.0,4.0,0.21402000000000002,-0.0722552380952381,0.0,Stable,False
2025-10-25,World Liberty Financial,0.30222000000000004,0.4939,0.4328986509565489,5.0,1.0,0.0,4.0,0.2790657142857143,-0.05523363636363636,0.0,Stable,False
2025-10-26,World Liberty Financial,0.30222000000000004,0.4939,0.4328986509565489,5.0,1.0,0.0,4.0,0.2848542857142857,-0.03969217391304348,0.0,Stable,False
2025-10-27,World Liberty Financial,-0.296,-0.296,0.0,1.0,1.0,0.0,0.0,0.20518285714285717,-0.05037166666666667,-0.59822,Declining,True
2025-10-28,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.28156857142857145,-0.0165008,1.0924,Improving,True
2025-10-29,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.3579542857142857,0.014764615384615385,0.0,Stable,True
2025-10-30,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.4285514285714286,0.04371407407407407,0.0,Stable,True
2025-10-31,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.49914857142857144,0.07059571428571429,0.0,Stable,False
2025-11-01,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.5697457142857143,0.09562344827586208,0.0,Stable,False
2025-11-02,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.6403428571428572,0.11898266666666667,0.0,Stable,False
2025-11-03,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.15386266666666665,0.0,Stable,False
2025-11-04,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.18874266666666667,0.0,Stable,False
2025-11-05,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.22362266666666666,0.0,Stable,False
2025-11-06,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.25850266666666666,0.0,Stable,False
2025-11-07,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.2933826666666667,0.0,Stable,False
2025-11-08,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.32826266666666665,0.0,Stable,False
2025-11-09,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.36314266666666667,0.0,Stable,False
2025-11-10,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.3980226666666667,0.0,Stable,False
2025-11-11,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.4329026666666667,0.0,Stable,False
2025-11-12,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.46455266666666667,0.0,Stable,False
2025-11-13,World Liberty Financial,0.7964,0.7964,0.0,1.0,0.0,0.0,1.0,0.7964,0.4962026666666667,0.0,Stable,False
2025-09-30,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-01,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-02,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-03,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-04,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-05,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-06,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-07,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-08,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-09,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-10,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-11,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-12,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-13,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-14,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-15,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-16,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-17,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-18,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-19,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-20,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-21,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-22,World Liberty Financial USD,,,,,,,,,,,Stable,False
2025-10-23,World Liberty Financial USD,0.6488,0.5574,0.1583094438117954,3.0,0.0,0.0,3.0,0.6488,0.6488,,Stable,False
2025-10-24,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.38878333333333337,0.38878333333333337,-0.5200333333333333,Declining,True
2025-10-25,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.30211111111111116,0.30211111111111116,0.0,Stable,True
2025-10-26,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.25877500000000003,0.25877500000000003,0.0,Stable,True
2025-10-27,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.23277333333333336,0.23277333333333336,0.0,Stable,False
2025-10-28,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.21543888888888887,0.21543888888888887,0.0,Stable,False
2025-10-29,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.20305714285714285,0.20305714285714285,0.0,Stable,False
2025-10-30,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.19377083333333334,0.0,Stable,False
2025-10-31,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.18654814814814816,0.0,Stable,False
2025-11-01,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.18077000000000001,0.0,Stable,False
2025-11-02,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.17604242424242425,0.0,Stable,False
2025-11-03,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.1721027777777778,0.0,Stable,False
2025-11-04,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.16876923076923075,0.0,Stable,False
2025-11-05,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.1659119047619048,0.0,Stable,False
2025-11-06,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.16343555555555556,0.0,Stable,False
2025-11-07,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.16126875000000002,0.0,Stable,False
2025-11-08,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.15935686274509805,0.0,Stable,False
2025-11-09,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.1576574074074074,0.0,Stable,False
2025-11-10,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.15613684210526316,0.0,Stable,False
2025-11-11,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.15476833333333334,0.0,Stable,False
2025-11-12,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.15353015873015874,0.0,Stable,False
2025-11-13,World Liberty Financial USD,0.12876666666666667,0.0386,0.43221753165121224,6.0,1.0,2.0,3.0,0.12876666666666667,0.15240454545454546,0.0,Stable,False
2025-09-30,XRP,,,,,,,,,,,Stable,False
2025-10-01,XRP,0.39775,0.39775,0.5625034444338985,2.0,0.0,1.0,1.0,0.39775,0.39775,,Stable,False
2025-10-02,XRP,0.39775,0.39775,0.5625034444338985,2.0,0.0,1.0,1.0,0.39775,0.39775,0.0,Stable,False
2025-10-03,XRP,0.39775,0.39775,0.5625034444338985,2.0,0.0,1.0,1.0,0.39775,0.39775,0.0,Stable,False
2025-10-04,XRP,-0.8174,-0.8174,0.0,1.0,1.0,0.0,0.0,0.0939625,0.0939625,-1.21515,Declining,True
2025-10-05,XRP,-0.8174,-0.8174,0.0,1.0,1.0,0.0,0.0,-0.08831,-0.08831,0.0,Stable,False
2025-10-06,XRP,0.8344,0.8344,0.0,1.0,0.0,0.0,1.0,0.065475,0.065475,1.6518000000000002,Improving,False
2025-10-07,XRP,0.8344,0.8344,0.0,1.0,0.0,0.0,1.0,0.1753214285714286,0.1753214285714286,0.0,Stable,False
2025-10-08,XRP,0.5445,0.5445,0.14721963184303916,2.0,0.0,0.0,2.0,0.1962857142857143,0.22146875,-0.28990000000000005,Declining,False
2025-10-09,XRP,0.7391,0.7391,0.0,1.0,0.0,0.0,1.0,0.24505,0.27898333333333336,0.1946,Improving,False
2025-10-10,XRP,0.7391,0.7391,0.0,1.0,0.0,0.0,1.0,0.29381428571428575,0.32499500000000003,0.0,Stable,False
2025-10-11,XRP,0.5405,0.5405,0.0,1.0,0.0,0.0,1.0,0.4878,0.34458636363636364,-0.1986,Declining,False
2025-10-12,XRP,0.5405,0.5405,0.0,1.0,0.0,0.0,1.0,0.6817857142857143,0.36091249999999997,0.0,Stable,False
2025-10-13,XRP,0.5405,0.5405,0.0,1.0,0.0,0.0,1.0,0.6398,0.3747269230769231,0.0,Stable,False
2025-10-14,XRP,-0.3818,-0.3818,0.0,1.0,1.0,0.0,0.0,0.46605714285714284,0.32068928571428573,-0.9222999999999999,Declining,True
2025-10-15,XRP,-0.3818,-0.3818,0.0,1.0,1.0,0.0,0.0,0.33372857142857143,0.2738566666666667,0.0,Stable,False
2025-10-16,XRP,-0.3818,-0.3818,0.0,1.0,1.0,0.0,0.0,0.1736,0.232878125,0.0,Stable,False
2025-10-17,XRP,-0.3818,-0.3818,0.0,1.0,1.0,0.0,0.0,0.013471428571428594,0.19672058823529412,0.0,Stable,False
2025-10-18,XRP,-0.3818,-0.3818,0.0,1.0,1.0,0.0,0.0,-0.11828571428571426,0.16458055555555556,0.0,Stable,False
2025-10-19,XRP,0.195675,0.1806,0.22728313289815416,4.0,0.0,2.0,2.0,-0.16754642857142854,0.1662171052631579,0.577475,Improving,False
2025-10-20,XRP,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.33574642857142856,0.12606125,-0.8325750000000001,Declining,False
2025-10-21,XRP,0.06743333333333333,0.0,0.1167979594570613,3.0,0.0,2.0,1.0,-0.2715702380952381,0.12326944444444446,0.7043333333333334,Improving,False
2025-10-22,XRP,0.488825,0.4886,0.2343976020212949,4.0,0.0,0.0,4.0,-0.14719523809523807,0.13988560606060607,0.42139166666666666,Improving,False
2025-10-23,XRP,0.29202105263157896,0.4019,0.5167279937570286,19.0,4.0,1.0,14.0,-0.050935087719298215,0.14650019069412662,-0.19680394736842105,Declining,False
2025-10-24,XRP,0.07616666666666667,0.2998,0.6095367940767262,3.0,1.0,0.0,2.0,0.0144887218045113,0.14356962719298247,-0.2158543859649123,Declining,False
2025-10-25,XRP,0.2423,0.2552,0.2508786426408859,4.0,0.0,1.0,3.0,0.10364586466165415,0.14751884210526317,0.1661333333333333,Improving,False
2025-10-26,XRP,-0.015237499999999994,0.0,0.30448741910439775,8.0,3.0,2.0,3.0,0.07351550751879701,0.14125898279352228,-0.2575375,Declining,False
2025-10-27,XRP,0.1757666666666667,0.2023,0.5648675715009079,3.0,1.0,0.0,2.0,0.1896107456140351,0.1425370451591943,0.1910041666666667,Improving,False
2025-10-28,XRP,0.21006,0.01005,0.41008092480495706,10.0,2.0,4.0,4.0,0.20998598370927324,0.14494857926065166,0.03429333333333329,Improving,False
2025-10-29,XRP,0.2749111111111111,0.296,0.4485777341900856,9.0,1.0,2.0,6.0,0.17942685672514624,0.14943004587618472,0.06485111111111111,Improving,False
2025-10-30,XRP,0.1381,0.0,0.5014575671646273,25.0,7.0,7.0,11.0,0.15743813492063494,0.1490523776803119,-0.1368111111111111,Declining,False
2025-10-31,XRP,-0.0018,-0.0018,0.002545584412271571,2.0,0.0,2.0,0.0,0.1463000396825397,0.13573404434697853,-0.1399,Declining,False
2025-11-01,XRP,-0.0018,-0.0018,0.002545584412271571,2.0,0.0,2.0,0.0,0.11142861111111114,0.12241571101364522,0.0,Stable,False
2025-11-02,XRP,-0.0018,-0.0018,0.002545584412271571,2.0,0.0,2.0,0.0,0.11334825396825399,0.1090973776803119,0.0,Stable,False
2025-11-03,XRP,-0.0018,-0.0018,0.002545584412271571,2.0,0.0,2.0,0.0,0.08798158730158732,0.13628404434697855,0.0,Stable,False
2025-11-04,XRP,0.24453333333333335,0.1477,0.30471662792393417,3.0,0.0,1.0,2.0,0.09290634920634923,0.17168182212475636,0.24633333333333335,Improving,False
2025-11-05,XRP,0.24453333333333335,0.1477,0.30471662792393417,3.0,0.0,1.0,2.0,0.0885666666666667,0.1520195999025341,0.0,Stable,False
2025-11-06,XRP,0.24453333333333335,0.1477,0.30471662792393417,3.0,0.0,1.0,2.0,0.1037714285714286,0.1323573776803119,0.0,Stable,False
2025-11-07,XRP,0.24453333333333335,0.1477,0.30471662792393417,3.0,0.0,1.0,2.0,0.1389619047619048,0.12235848879142301,0.0,Stable,False
2025-11-08,XRP,0.24453333333333335,0.1477,0.30471662792393417,3.0,0.0,1.0,2.0,0.174152380952381,0.10587293323586745,0.0,Stable,False
2025-11-09,XRP,0.24453333333333335,0.1477,0.30471662792393417,3.0,0.0,1.0,2.0,0.2093428571428572,0.0893873776803119,0.0,Stable,False
2025-11-10,XRP,0.24453333333333335,0.1477,0.30471662792393417,3.0,0.0,1.0,2.0,0.24453333333333335,0.07952182212475635,0.0,Stable,False
2025-11-11,XRP,0.24453333333333335,0.1477,0.30471662792393417,3.0,0.0,1.0,2.0,0.24453333333333335,0.06965626656920079,0.0,Stable,False
2025-11-12,XRP,-0.17985,-0.17985,0.25434630919280116,2.0,1.0,1.0,0.0,0.18390714285714288,0.045644599902534125,-0.42438333333333333,Declining,False
2025-11-13,XRP,-0.17985,-0.17985,0.25434630919280116,2.0,1.0,1.0,0.0,0.12328095238095242,0.05237626656920079,0.0,Stable,False
2025-09-30,Zcash,,,,,,,,,,,Stable,False
2025-10-01,Zcash,,,,,,,,,,,Stable,False
2025-10-02,Zcash,0.7173,0.7173,0.0,1.0,0.0,0.0,1.0,0.7173,0.7173,,Stable,False
2025-10-03,Zcash,0.7173,0.7173,0.0,1.0,0.0,0.0,1.0,0.7173,0.7173,0.0,Stable,False
2025-10-04,Zcash,0.7173,0.7173,0.0,1.0,0.0,0.0,1.0,0.7173,0.7173,0.0,Stable,False
2025-10-05,Zcash,0.7173,0.7173,0.0,1.0,0.0,0.0,1.0,0.7173,0.7173,0.0,Stable,False
2025-10-06,Zcash,0.7173,0.7173,0.0,1.0,0.0,0.0,1.0,0.7173,0.7173,0.0,Stable,False
2025-10-07,Zcash,0.7173,0.7173,0.0,1.0,0.0,0.0,1.0,0.7173,0.7173,0.0,Stable,False
2025-10-08,Zcash,0.7173,0.7173,0.0,1.0,0.0,0.0,1.0,0.7173,0.7173,0.0,Stable,False
2025-10-09,Zcash,0.7173,0.7173,0.0,1.0,0.0,0.0,1.0,0.7173,0.7173,0.0,Stable,False
2025-10-10,Zcash,0.02165,0.02165,0.030617723625377506,2.0,0.0,2.0,0.0,0.6179214285714287,0.6400055555555556,-0.6956500000000001,Declining,True
